Entity,Code,Date,Case fatality rate of COVID-19 (%),Year,Median Age,Total confirmed deaths due to COVID-19 (deaths)
Malaysia,MYS,"Jan 30, 2020",,2100,47.599998,
Malaysia,MYS,"Jan 31, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 1, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 2, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 3, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 4, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 5, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 6, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 7, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 8, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 9, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 10, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 11, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 12, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 13, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 14, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 15, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 16, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 17, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 18, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 19, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 20, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 21, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 22, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 23, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 24, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 25, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 26, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 27, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 28, 2020",,2100,47.599998,
Malaysia,MYS,"Feb 29, 2020",,2100,47.599998,
Malaysia,MYS,"Mar 1, 2020",,2100,47.599998,
Malaysia,MYS,"Mar 2, 2020",,2100,47.599998,
Malaysia,MYS,"Mar 3, 2020",,2100,47.599998,
Malaysia,MYS,"Mar 4, 2020",,2100,47.599998,
Malaysia,MYS,"Mar 5, 2020",,2100,47.599998,
Malaysia,MYS,"Mar 6, 2020",,2100,47.599998,
Malaysia,MYS,"Mar 7, 2020",,2100,47.599998,
Malaysia,MYS,"Mar 8, 2020",,2100,47.599998,
Malaysia,MYS,"Mar 9, 2020",,2100,47.599998,
Malaysia,MYS,"Mar 10, 2020",,2100,47.599998,
Malaysia,MYS,"Mar 11, 2020",,2100,47.599998,
Malaysia,MYS,"Mar 12, 2020",,2100,47.599998,
Malaysia,MYS,"Mar 13, 2020",,2100,47.599998,
Malaysia,MYS,"Mar 14, 2020",,2100,47.599998,
Malaysia,MYS,"Mar 15, 2020",,2100,47.599998,
Malaysia,MYS,"Mar 16, 2020",,2100,47.599998,
Malaysia,MYS,"Mar 17, 2020",,2100,47.599998,
Malaysia,MYS,"Mar 18, 2020",0.297,2100,47.599998,2
Malaysia,MYS,"Mar 19, 2020",0.253,2100,47.599998,2
Malaysia,MYS,"Mar 20, 2020",0.222,2100,47.599998,2
Malaysia,MYS,"Mar 21, 2020",0.194,2100,47.599998,2
Malaysia,MYS,"Mar 22, 2020",0.338,2100,47.599998,4
Malaysia,MYS,"Mar 23, 2020",0.766,2100,47.599998,10
Malaysia,MYS,"Mar 24, 2020",0.922,2100,47.599998,14
Malaysia,MYS,"Mar 25, 2020",0.924,2100,47.599998,15
Malaysia,MYS,"Mar 26, 2020",1.058,2100,47.599998,19
Malaysia,MYS,"Mar 27, 2020",1.132,2100,47.599998,23
Malaysia,MYS,"Mar 28, 2020",1.203,2100,47.599998,26
Malaysia,MYS,"Mar 29, 2020",1.164,2100,47.599998,27
Malaysia,MYS,"Mar 30, 2020",1.377,2100,47.599998,34
Malaysia,MYS,"Mar 31, 2020",1.409,2100,47.599998,37
Malaysia,MYS,"Apr 1, 2020",1.555,2100,47.599998,43
Malaysia,MYS,"Apr 2, 2020",1.547,2100,47.599998,45
Malaysia,MYS,"Apr 3, 2020",1.605,2100,47.599998,50
Malaysia,MYS,"Apr 4, 2020",1.59,2100,47.599998,53
Malaysia,MYS,"Apr 5, 2020",1.637,2100,47.599998,57
Malaysia,MYS,"Apr 6, 2020",1.666,2100,47.599998,61
Malaysia,MYS,"Apr 7, 2020",1.635,2100,47.599998,62
Malaysia,MYS,"Apr 8, 2020",1.59,2100,47.599998,63
Malaysia,MYS,"Apr 9, 2020",1.578,2100,47.599998,65
Malaysia,MYS,"Apr 10, 2020",1.585,2100,47.599998,67
Malaysia,MYS,"Apr 11, 2020",1.611,2100,47.599998,70
Malaysia,MYS,"Apr 12, 2020",1.611,2100,47.599998,73
Malaysia,MYS,"Apr 13, 2020",1.623,2100,47.599998,76
Malaysia,MYS,"Apr 14, 2020",1.599,2100,47.599998,77
Malaysia,MYS,"Apr 15, 2020",1.644,2100,47.599998,82
Malaysia,MYS,"Apr 16, 2020",1.636,2100,47.599998,83
Malaysia,MYS,"Apr 17, 2020",1.621,2100,47.599998,84
Malaysia,MYS,"Apr 18, 2020",1.638,2100,47.599998,86
Malaysia,MYS,"Apr 19, 2020",1.659,2100,47.599998,88
Malaysia,MYS,"Apr 20, 2020",1.652,2100,47.599998,89
Malaysia,MYS,"Apr 21, 2020",1.641,2100,47.599998,89
Malaysia,MYS,"Apr 22, 2020",1.678,2100,47.599998,92
Malaysia,MYS,"Apr 23, 2020",1.681,2100,47.599998,93
Malaysia,MYS,"Apr 24, 2020",1.696,2100,47.599998,95
Malaysia,MYS,"Apr 25, 2020",1.687,2100,47.599998,96
Malaysia,MYS,"Apr 26, 2020",1.707,2100,47.599998,98
Malaysia,MYS,"Apr 27, 2020",1.696,2100,47.599998,98
Malaysia,MYS,"Apr 28, 2020",1.701,2100,47.599998,99
Malaysia,MYS,"Apr 29, 2020",1.709,2100,47.599998,100
Malaysia,MYS,"Apr 30, 2020",1.682,2100,47.599998,100
Malaysia,MYS,"May 1, 2020",1.699,2100,47.599998,102
Malaysia,MYS,"May 2, 2020",1.697,2100,47.599998,103
Malaysia,MYS,"May 3, 2020",1.668,2100,47.599998,103
Malaysia,MYS,"May 4, 2020",1.667,2100,47.599998,105
Malaysia,MYS,"May 5, 2020",1.653,2100,47.599998,105
Malaysia,MYS,"May 6, 2020",1.661,2100,47.599998,106
Malaysia,MYS,"May 7, 2020",1.665,2100,47.599998,107
Maldives,MDV,"Dec 31, 2019",,2100,51.200001,
Maldives,MDV,"Jan 1, 2020",,2100,51.200001,
Maldives,MDV,"Jan 2, 2020",,2100,51.200001,
Maldives,MDV,"Jan 3, 2020",,2100,51.200001,
Maldives,MDV,"Jan 4, 2020",,2100,51.200001,
Maldives,MDV,"Jan 5, 2020",,2100,51.200001,
Maldives,MDV,"Jan 6, 2020",,2100,51.200001,
Maldives,MDV,"Jan 7, 2020",,2100,51.200001,
Maldives,MDV,"Jan 8, 2020",,2100,51.200001,
Maldives,MDV,"Jan 9, 2020",,2100,51.200001,
Maldives,MDV,"Jan 10, 2020",,2100,51.200001,
Maldives,MDV,"Jan 11, 2020",,2100,51.200001,
Maldives,MDV,"Jan 12, 2020",,2100,51.200001,
Maldives,MDV,"Jan 13, 2020",,2100,51.200001,
Maldives,MDV,"Jan 14, 2020",,2100,51.200001,
Maldives,MDV,"Jan 15, 2020",,2100,51.200001,
Maldives,MDV,"Jan 16, 2020",,2100,51.200001,
Maldives,MDV,"Jan 17, 2020",,2100,51.200001,
Maldives,MDV,"Jan 18, 2020",,2100,51.200001,
Maldives,MDV,"Jan 19, 2020",,2100,51.200001,
Maldives,MDV,"Jan 20, 2020",,2100,51.200001,
Maldives,MDV,"Jan 21, 2020",,2100,51.200001,
Maldives,MDV,"Jan 22, 2020",,2100,51.200001,
Maldives,MDV,"Jan 23, 2020",,2100,51.200001,
Maldives,MDV,"Jan 24, 2020",,2100,51.200001,
Maldives,MDV,"Jan 25, 2020",,2100,51.200001,
Maldives,MDV,"Jan 26, 2020",,2100,51.200001,
Maldives,MDV,"Jan 27, 2020",,2100,51.200001,
Maldives,MDV,"Jan 28, 2020",,2100,51.200001,
Maldives,MDV,"Jan 29, 2020",,2100,51.200001,
Maldives,MDV,"Jan 30, 2020",,2100,51.200001,
Maldives,MDV,"Jan 31, 2020",,2100,51.200001,
Maldives,MDV,"Feb 1, 2020",,2100,51.200001,
Maldives,MDV,"Feb 2, 2020",,2100,51.200001,
Maldives,MDV,"Feb 3, 2020",,2100,51.200001,
Maldives,MDV,"Feb 4, 2020",,2100,51.200001,
Maldives,MDV,"Feb 5, 2020",,2100,51.200001,
Maldives,MDV,"Feb 6, 2020",,2100,51.200001,
Maldives,MDV,"Feb 7, 2020",,2100,51.200001,
Maldives,MDV,"Feb 8, 2020",,2100,51.200001,
Maldives,MDV,"Feb 9, 2020",,2100,51.200001,
Maldives,MDV,"Feb 10, 2020",,2100,51.200001,
Maldives,MDV,"Feb 11, 2020",,2100,51.200001,
Maldives,MDV,"Feb 12, 2020",,2100,51.200001,
Maldives,MDV,"Feb 13, 2020",,2100,51.200001,
Maldives,MDV,"Feb 14, 2020",,2100,51.200001,
Maldives,MDV,"Feb 15, 2020",,2100,51.200001,
Maldives,MDV,"Feb 16, 2020",,2100,51.200001,
Maldives,MDV,"Feb 17, 2020",,2100,51.200001,
Maldives,MDV,"Feb 18, 2020",,2100,51.200001,
Maldives,MDV,"Feb 19, 2020",,2100,51.200001,
Maldives,MDV,"Feb 20, 2020",,2100,51.200001,
Maldives,MDV,"Feb 21, 2020",,2100,51.200001,
Maldives,MDV,"Feb 22, 2020",,2100,51.200001,
Maldives,MDV,"Feb 23, 2020",,2100,51.200001,
Maldives,MDV,"Feb 24, 2020",,2100,51.200001,
Maldives,MDV,"Feb 25, 2020",,2100,51.200001,
Maldives,MDV,"Feb 26, 2020",,2100,51.200001,
Maldives,MDV,"Feb 27, 2020",,2100,51.200001,
Maldives,MDV,"Feb 28, 2020",,2100,51.200001,
Maldives,MDV,"Feb 29, 2020",,2100,51.200001,
Maldives,MDV,"Mar 1, 2020",,2100,51.200001,
Maldives,MDV,"Mar 2, 2020",,2100,51.200001,
Maldives,MDV,"Mar 3, 2020",,2100,51.200001,
Maldives,MDV,"Mar 4, 2020",,2100,51.200001,
Maldives,MDV,"Mar 5, 2020",,2100,51.200001,
Maldives,MDV,"Mar 6, 2020",,2100,51.200001,
Maldives,MDV,"Mar 7, 2020",,2100,51.200001,
Maldives,MDV,"Mar 8, 2020",,2100,51.200001,
Maldives,MDV,"Mar 9, 2020",,2100,51.200001,
Maldives,MDV,"Mar 10, 2020",,2100,51.200001,
Maldives,MDV,"Mar 11, 2020",,2100,51.200001,
Maldives,MDV,"Mar 12, 2020",,2100,51.200001,
Maldives,MDV,"Mar 13, 2020",,2100,51.200001,
Maldives,MDV,"Mar 14, 2020",,2100,51.200001,
Maldives,MDV,"Mar 15, 2020",,2100,51.200001,
Maldives,MDV,"Mar 16, 2020",,2100,51.200001,
Maldives,MDV,"Mar 17, 2020",,2100,51.200001,
Maldives,MDV,"Mar 18, 2020",,2100,51.200001,
Maldives,MDV,"Mar 19, 2020",,2100,51.200001,
Maldives,MDV,"Mar 20, 2020",,2100,51.200001,
Maldives,MDV,"Mar 21, 2020",,2100,51.200001,
Maldives,MDV,"Mar 22, 2020",,2100,51.200001,
Maldives,MDV,"Mar 23, 2020",,2100,51.200001,
Maldives,MDV,"Mar 24, 2020",,2100,51.200001,
Maldives,MDV,"Mar 25, 2020",,2100,51.200001,
Maldives,MDV,"Mar 26, 2020",,2100,51.200001,
Maldives,MDV,"Mar 27, 2020",,2100,51.200001,
Maldives,MDV,"Mar 28, 2020",,2100,51.200001,
Maldives,MDV,"Mar 29, 2020",,2100,51.200001,
Maldives,MDV,"Mar 30, 2020",,2100,51.200001,
Maldives,MDV,"Mar 31, 2020",,2100,51.200001,
Maldives,MDV,"Apr 1, 2020",,2100,51.200001,
Maldives,MDV,"Apr 2, 2020",,2100,51.200001,
Maldives,MDV,"Apr 3, 2020",,2100,51.200001,
Maldives,MDV,"Apr 4, 2020",,2100,51.200001,
Maldives,MDV,"Apr 5, 2020",,2100,51.200001,
Maldives,MDV,"Apr 6, 2020",,2100,51.200001,
Maldives,MDV,"Apr 7, 2020",,2100,51.200001,
Maldives,MDV,"Apr 8, 2020",,2100,51.200001,
Maldives,MDV,"Apr 9, 2020",,2100,51.200001,
Maldives,MDV,"Apr 10, 2020",,2100,51.200001,
Maldives,MDV,"Apr 11, 2020",,2100,51.200001,
Maldives,MDV,"Apr 12, 2020",,2100,51.200001,
Maldives,MDV,"Apr 13, 2020",,2100,51.200001,
Maldives,MDV,"Apr 14, 2020",,2100,51.200001,
Maldives,MDV,"Apr 15, 2020",,2100,51.200001,
Maldives,MDV,"Apr 16, 2020",,2100,51.200001,
Maldives,MDV,"Apr 17, 2020",,2100,51.200001,
Maldives,MDV,"Apr 18, 2020",,2100,51.200001,
Maldives,MDV,"Apr 19, 2020",,2100,51.200001,
Maldives,MDV,"Apr 20, 2020",,2100,51.200001,
Maldives,MDV,"Apr 21, 2020",,2100,51.200001,
Maldives,MDV,"Apr 22, 2020",,2100,51.200001,
Maldives,MDV,"Apr 23, 2020",,2100,51.200001,
Maldives,MDV,"Apr 24, 2020",,2100,51.200001,
Maldives,MDV,"Apr 25, 2020",,2100,51.200001,
Maldives,MDV,"Apr 26, 2020",,2100,51.200001,
Maldives,MDV,"Apr 27, 2020",,2100,51.200001,
Maldives,MDV,"Apr 28, 2020",,2100,51.200001,
Maldives,MDV,"Apr 29, 2020",,2100,51.200001,
Maldives,MDV,"Apr 30, 2020",,2100,51.200001,
Maldives,MDV,"May 1, 2020",0.214,2100,51.200001,1
Maldives,MDV,"May 2, 2020",0.204,2100,51.200001,1
Maldives,MDV,"May 3, 2020",0.193,2100,51.200001,1
Maldives,MDV,"May 4, 2020",0.19,2100,51.200001,1
Maldives,MDV,"May 5, 2020",0.181,2100,51.200001,1
Maldives,MDV,"May 6, 2020",0.175,2100,51.200001,1
Maldives,MDV,"May 7, 2020",0.324,2100,51.200001,2
Mali,MLI,"Dec 31, 2019",,2100,34.299999,
Mali,MLI,"Jan 1, 2020",,2100,34.299999,
Mali,MLI,"Jan 2, 2020",,2100,34.299999,
Mali,MLI,"Jan 3, 2020",,2100,34.299999,
Mali,MLI,"Jan 4, 2020",,2100,34.299999,
Mali,MLI,"Jan 5, 2020",,2100,34.299999,
Mali,MLI,"Jan 6, 2020",,2100,34.299999,
Mali,MLI,"Jan 7, 2020",,2100,34.299999,
Mali,MLI,"Jan 8, 2020",,2100,34.299999,
Mali,MLI,"Jan 9, 2020",,2100,34.299999,
Mali,MLI,"Jan 10, 2020",,2100,34.299999,
Mali,MLI,"Jan 11, 2020",,2100,34.299999,
Mali,MLI,"Jan 12, 2020",,2100,34.299999,
Mali,MLI,"Jan 13, 2020",,2100,34.299999,
Mali,MLI,"Jan 14, 2020",,2100,34.299999,
Mali,MLI,"Jan 15, 2020",,2100,34.299999,
Mali,MLI,"Jan 16, 2020",,2100,34.299999,
Mali,MLI,"Jan 17, 2020",,2100,34.299999,
Mali,MLI,"Jan 18, 2020",,2100,34.299999,
Mali,MLI,"Jan 19, 2020",,2100,34.299999,
Mali,MLI,"Jan 20, 2020",,2100,34.299999,
Mali,MLI,"Jan 21, 2020",,2100,34.299999,
Mali,MLI,"Jan 22, 2020",,2100,34.299999,
Mali,MLI,"Jan 23, 2020",,2100,34.299999,
Mali,MLI,"Jan 24, 2020",,2100,34.299999,
Mali,MLI,"Jan 25, 2020",,2100,34.299999,
Mali,MLI,"Jan 26, 2020",,2100,34.299999,
Mali,MLI,"Jan 27, 2020",,2100,34.299999,
Mali,MLI,"Jan 28, 2020",,2100,34.299999,
Mali,MLI,"Jan 29, 2020",,2100,34.299999,
Mali,MLI,"Jan 30, 2020",,2100,34.299999,
Mali,MLI,"Jan 31, 2020",,2100,34.299999,
Mali,MLI,"Feb 1, 2020",,2100,34.299999,
Mali,MLI,"Feb 2, 2020",,2100,34.299999,
Mali,MLI,"Feb 3, 2020",,2100,34.299999,
Mali,MLI,"Feb 4, 2020",,2100,34.299999,
Mali,MLI,"Feb 5, 2020",,2100,34.299999,
Mali,MLI,"Feb 6, 2020",,2100,34.299999,
Mali,MLI,"Feb 7, 2020",,2100,34.299999,
Mali,MLI,"Feb 8, 2020",,2100,34.299999,
Mali,MLI,"Feb 9, 2020",,2100,34.299999,
Mali,MLI,"Feb 10, 2020",,2100,34.299999,
Mali,MLI,"Feb 11, 2020",,2100,34.299999,
Mali,MLI,"Feb 12, 2020",,2100,34.299999,
Mali,MLI,"Feb 13, 2020",,2100,34.299999,
Mali,MLI,"Feb 14, 2020",,2100,34.299999,
Mali,MLI,"Feb 15, 2020",,2100,34.299999,
Mali,MLI,"Feb 16, 2020",,2100,34.299999,
Mali,MLI,"Feb 17, 2020",,2100,34.299999,
Mali,MLI,"Feb 18, 2020",,2100,34.299999,
Mali,MLI,"Feb 19, 2020",,2100,34.299999,
Mali,MLI,"Feb 20, 2020",,2100,34.299999,
Mali,MLI,"Feb 21, 2020",,2100,34.299999,
Mali,MLI,"Feb 22, 2020",,2100,34.299999,
Mali,MLI,"Feb 23, 2020",,2100,34.299999,
Mali,MLI,"Feb 24, 2020",,2100,34.299999,
Mali,MLI,"Feb 25, 2020",,2100,34.299999,
Mali,MLI,"Feb 26, 2020",,2100,34.299999,
Mali,MLI,"Feb 27, 2020",,2100,34.299999,
Mali,MLI,"Feb 28, 2020",,2100,34.299999,
Mali,MLI,"Feb 29, 2020",,2100,34.299999,
Mali,MLI,"Mar 1, 2020",,2100,34.299999,
Mali,MLI,"Mar 2, 2020",,2100,34.299999,
Mali,MLI,"Mar 3, 2020",,2100,34.299999,
Mali,MLI,"Mar 4, 2020",,2100,34.299999,
Mali,MLI,"Mar 5, 2020",,2100,34.299999,
Mali,MLI,"Mar 6, 2020",,2100,34.299999,
Mali,MLI,"Mar 7, 2020",,2100,34.299999,
Mali,MLI,"Mar 8, 2020",,2100,34.299999,
Mali,MLI,"Mar 9, 2020",,2100,34.299999,
Mali,MLI,"Mar 10, 2020",,2100,34.299999,
Mali,MLI,"Mar 11, 2020",,2100,34.299999,
Mali,MLI,"Mar 12, 2020",,2100,34.299999,
Mali,MLI,"Mar 13, 2020",,2100,34.299999,
Mali,MLI,"Mar 14, 2020",,2100,34.299999,
Mali,MLI,"Mar 15, 2020",,2100,34.299999,
Mali,MLI,"Mar 16, 2020",,2100,34.299999,
Mali,MLI,"Mar 17, 2020",,2100,34.299999,
Mali,MLI,"Mar 18, 2020",,2100,34.299999,
Mali,MLI,"Mar 19, 2020",,2100,34.299999,
Mali,MLI,"Mar 20, 2020",,2100,34.299999,
Mali,MLI,"Mar 21, 2020",,2100,34.299999,
Mali,MLI,"Mar 22, 2020",,2100,34.299999,
Mali,MLI,"Mar 23, 2020",,2100,34.299999,
Mali,MLI,"Mar 24, 2020",,2100,34.299999,
Mali,MLI,"Mar 25, 2020",,2100,34.299999,
Mali,MLI,"Mar 26, 2020",,2100,34.299999,
Mali,MLI,"Mar 27, 2020",,2100,34.299999,
Mali,MLI,"Mar 28, 2020",,2100,34.299999,
Mali,MLI,"Mar 29, 2020",,2100,34.299999,
Mali,MLI,"Mar 30, 2020",,2100,34.299999,
Mali,MLI,"Mar 31, 2020",,2100,34.299999,
Mali,MLI,"Apr 1, 2020",,2100,34.299999,1
Mali,MLI,"Apr 2, 2020",,2100,34.299999,1
Mali,MLI,"Apr 3, 2020",,2100,34.299999,3
Mali,MLI,"Apr 4, 2020",,2100,34.299999,3
Mali,MLI,"Apr 5, 2020",,2100,34.299999,3
Mali,MLI,"Apr 6, 2020",,2100,34.299999,5
Mali,MLI,"Apr 7, 2020",,2100,34.299999,5
Mali,MLI,"Apr 8, 2020",,2100,34.299999,5
Mali,MLI,"Apr 9, 2020",,2100,34.299999,7
Mali,MLI,"Apr 10, 2020",,2100,34.299999,7
Mali,MLI,"Apr 11, 2020",,2100,34.299999,7
Mali,MLI,"Apr 12, 2020",8.571,2100,34.299999,9
Mali,MLI,"Apr 13, 2020",7.759,2100,34.299999,9
Mali,MLI,"Apr 14, 2020",8.13,2100,34.299999,10
Mali,MLI,"Apr 15, 2020",9.028,2100,34.299999,13
Mali,MLI,"Apr 16, 2020",8.784,2100,34.299999,13
Mali,MLI,"Apr 17, 2020",7.602,2100,34.299999,13
Mali,MLI,"Apr 18, 2020",6.842,2100,34.299999,13
Mali,MLI,"Apr 19, 2020",6.019,2100,34.299999,13
Mali,MLI,"Apr 20, 2020",6.25,2100,34.299999,14
Mali,MLI,"Apr 21, 2020",5.691,2100,34.299999,14
Mali,MLI,"Apr 22, 2020",5.426,2100,34.299999,14
Mali,MLI,"Apr 23, 2020",5.802,2100,34.299999,17
Mali,MLI,"Apr 24, 2020",6.796,2100,34.299999,21
Mali,MLI,"Apr 25, 2020",6.462,2100,34.299999,21
Mali,MLI,"Apr 26, 2020",5.676,2100,34.299999,21
Mali,MLI,"Apr 27, 2020",5.913,2100,34.299999,23
Mali,MLI,"Apr 28, 2020",5.637,2100,34.299999,23
Mali,MLI,"Apr 29, 2020",5.66,2100,34.299999,24
Mali,MLI,"Apr 30, 2020",5.187,2100,34.299999,25
Mali,MLI,"May 1, 2020",5.306,2100,34.299999,26
Mali,MLI,"May 2, 2020",5.118,2100,34.299999,26
Mali,MLI,"May 3, 2020",4.779,2100,34.299999,26
Mali,MLI,"May 4, 2020",4.796,2100,34.299999,27
Mali,MLI,"May 5, 2020",5,2100,34.299999,29
Mali,MLI,"May 6, 2020",5.229,2100,34.299999,32
Mali,MLI,"May 7, 2020",5.071,2100,34.299999,32
Malta,MLT,"Dec 31, 2019",,2100,50,
Malta,MLT,"Jan 1, 2020",,2100,50,
Malta,MLT,"Jan 2, 2020",,2100,50,
Malta,MLT,"Jan 3, 2020",,2100,50,
Malta,MLT,"Jan 4, 2020",,2100,50,
Malta,MLT,"Jan 5, 2020",,2100,50,
Malta,MLT,"Jan 6, 2020",,2100,50,
Malta,MLT,"Jan 7, 2020",,2100,50,
Malta,MLT,"Jan 8, 2020",,2100,50,
Malta,MLT,"Jan 9, 2020",,2100,50,
Malta,MLT,"Jan 10, 2020",,2100,50,
Malta,MLT,"Jan 11, 2020",,2100,50,
Malta,MLT,"Jan 12, 2020",,2100,50,
Malta,MLT,"Jan 13, 2020",,2100,50,
Malta,MLT,"Jan 14, 2020",,2100,50,
Malta,MLT,"Jan 15, 2020",,2100,50,
Malta,MLT,"Jan 16, 2020",,2100,50,
Malta,MLT,"Jan 17, 2020",,2100,50,
Malta,MLT,"Jan 18, 2020",,2100,50,
Malta,MLT,"Jan 19, 2020",,2100,50,
Malta,MLT,"Jan 20, 2020",,2100,50,
Malta,MLT,"Jan 21, 2020",,2100,50,
Malta,MLT,"Jan 22, 2020",,2100,50,
Malta,MLT,"Jan 23, 2020",,2100,50,
Malta,MLT,"Jan 24, 2020",,2100,50,
Malta,MLT,"Jan 25, 2020",,2100,50,
Malta,MLT,"Jan 26, 2020",,2100,50,
Malta,MLT,"Jan 27, 2020",,2100,50,
Malta,MLT,"Jan 28, 2020",,2100,50,
Malta,MLT,"Jan 29, 2020",,2100,50,
Malta,MLT,"Jan 30, 2020",,2100,50,
Malta,MLT,"Jan 31, 2020",,2100,50,
Malta,MLT,"Feb 1, 2020",,2100,50,
Malta,MLT,"Feb 2, 2020",,2100,50,
Malta,MLT,"Feb 3, 2020",,2100,50,
Malta,MLT,"Feb 4, 2020",,2100,50,
Malta,MLT,"Feb 5, 2020",,2100,50,
Malta,MLT,"Feb 6, 2020",,2100,50,
Malta,MLT,"Feb 7, 2020",,2100,50,
Malta,MLT,"Feb 8, 2020",,2100,50,
Malta,MLT,"Feb 9, 2020",,2100,50,
Malta,MLT,"Feb 10, 2020",,2100,50,
Malta,MLT,"Feb 11, 2020",,2100,50,
Malta,MLT,"Feb 12, 2020",,2100,50,
Malta,MLT,"Feb 13, 2020",,2100,50,
Malta,MLT,"Feb 14, 2020",,2100,50,
Malta,MLT,"Feb 15, 2020",,2100,50,
Malta,MLT,"Feb 16, 2020",,2100,50,
Malta,MLT,"Feb 17, 2020",,2100,50,
Malta,MLT,"Feb 18, 2020",,2100,50,
Malta,MLT,"Feb 19, 2020",,2100,50,
Malta,MLT,"Feb 20, 2020",,2100,50,
Malta,MLT,"Feb 21, 2020",,2100,50,
Malta,MLT,"Feb 22, 2020",,2100,50,
Malta,MLT,"Feb 23, 2020",,2100,50,
Malta,MLT,"Feb 24, 2020",,2100,50,
Malta,MLT,"Feb 25, 2020",,2100,50,
Malta,MLT,"Feb 26, 2020",,2100,50,
Malta,MLT,"Feb 27, 2020",,2100,50,
Malta,MLT,"Feb 28, 2020",,2100,50,
Malta,MLT,"Feb 29, 2020",,2100,50,
Malta,MLT,"Mar 1, 2020",,2100,50,
Malta,MLT,"Mar 2, 2020",,2100,50,
Malta,MLT,"Mar 3, 2020",,2100,50,
Malta,MLT,"Mar 4, 2020",,2100,50,
Malta,MLT,"Mar 5, 2020",,2100,50,
Malta,MLT,"Mar 6, 2020",,2100,50,
Malta,MLT,"Mar 7, 2020",,2100,50,
Malta,MLT,"Mar 8, 2020",,2100,50,
Malta,MLT,"Mar 9, 2020",,2100,50,
Malta,MLT,"Mar 10, 2020",,2100,50,
Malta,MLT,"Mar 11, 2020",,2100,50,
Malta,MLT,"Mar 12, 2020",,2100,50,
Malta,MLT,"Mar 13, 2020",,2100,50,
Malta,MLT,"Mar 14, 2020",,2100,50,
Malta,MLT,"Mar 15, 2020",,2100,50,
Malta,MLT,"Mar 16, 2020",,2100,50,
Malta,MLT,"Mar 17, 2020",,2100,50,
Malta,MLT,"Mar 18, 2020",,2100,50,
Malta,MLT,"Mar 19, 2020",,2100,50,
Malta,MLT,"Mar 20, 2020",,2100,50,
Malta,MLT,"Mar 21, 2020",,2100,50,
Malta,MLT,"Mar 22, 2020",,2100,50,
Malta,MLT,"Mar 23, 2020",,2100,50,
Malta,MLT,"Mar 24, 2020",,2100,50,
Malta,MLT,"Mar 25, 2020",,2100,50,
Malta,MLT,"Mar 26, 2020",,2100,50,
Malta,MLT,"Mar 27, 2020",,2100,50,
Malta,MLT,"Mar 28, 2020",,2100,50,
Malta,MLT,"Mar 29, 2020",,2100,50,
Malta,MLT,"Mar 30, 2020",,2100,50,
Malta,MLT,"Mar 31, 2020",,2100,50,
Malta,MLT,"Apr 1, 2020",,2100,50,
Malta,MLT,"Apr 2, 2020",,2100,50,
Malta,MLT,"Apr 3, 2020",,2100,50,
Malta,MLT,"Apr 4, 2020",,2100,50,
Malta,MLT,"Apr 5, 2020",,2100,50,
Malta,MLT,"Apr 6, 2020",,2100,50,
Malta,MLT,"Apr 7, 2020",,2100,50,
Malta,MLT,"Apr 8, 2020",,2100,50,
Malta,MLT,"Apr 9, 2020",0.334,2100,50,1
Malta,MLT,"Apr 10, 2020",0.593,2100,50,2
Malta,MLT,"Apr 11, 2020",0.571,2100,50,2
Malta,MLT,"Apr 12, 2020",0.811,2100,50,3
Malta,MLT,"Apr 13, 2020",0.794,2100,50,3
Malta,MLT,"Apr 14, 2020",0.781,2100,50,3
Malta,MLT,"Apr 15, 2020",0.763,2100,50,3
Malta,MLT,"Apr 16, 2020",0.752,2100,50,3
Malta,MLT,"Apr 17, 2020",0.728,2100,50,3
Malta,MLT,"Apr 18, 2020",0.711,2100,50,3
Malta,MLT,"Apr 19, 2020",0.704,2100,50,3
